[ 2013-04-03T20:38:44+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=34 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:45+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:45+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:45+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | SQL:  RunTime:0.005076s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:45+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | SQL:  RunTime:0.004829s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:45+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | SQL:  RunTime:0.008079s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:45+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | SQL:  RunTime:0.000445s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=35
[ 2013-04-03T20:38:45+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=35 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:47+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:47+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.006047s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.013338s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.008834s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | SQL:  RunTime:0.003161s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=19
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: realname b7e85bcba0bd5cf9de1123e391bff31a.php 第 23 行.
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined index: id b7e85bcba0bd5cf9de1123e391bff31a.php 第 24 行.
[ 2013-04-03T20:38:47+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=19 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:48+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:48+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.004024s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.006114s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.004024s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | SQL:  RunTime:0.002819s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=25
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=25 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:48+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:48+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | SQL:  RunTime:0.004182s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | SQL:  RunTime:0.004269s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | SQL:  RunTime:0.003841s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | SQL:  RunTime:0.001044s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=31
[ 2013-04-03T20:38:48+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=31 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:49+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:49+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:49+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.005125s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:49+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.005933s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:49+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.005550s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:49+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.001765s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=33
[ 2013-04-03T20:38:49+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
[ 2013-04-03T12:38:50+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [2048] Declaration of XdataModel::save() should be compatible with that of Model::save() XdataModel.class.php 第 0 行.
[ 2013-04-03T12:38:50+00:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [8] Undefined index: banip App.class.php 第 493 行.
[ 2013-04-03T20:38:50+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.004620s SQL = SHOW COLUMNS FROM ts_group_user
[ 2013-04-03T20:38:50+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.004952s SQL = SHOW COLUMNS FROM ts_user
[ 2013-04-03T20:38:50+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.004381s SQL = SHOW COLUMNS FROM ts_group
[ 2013-04-03T20:38:50+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | SQL:  RunTime:0.001752s SQL = SELECT taUser.id AS uid,taUser.name AS name,taUser.nickname AS nickname,taUser.email AS email,taUser.create_time AS create_time,taUser.update_time AS update_time,taUser.status AS status,taGroup.id AS gid FROM ts_group_user Group_user  JOIN ts_user taUser ON taUser.id=Group_user.user_id  JOIN ts_group taGroup ON taGroup.id=Group_user.group_id WHERE taGroup.id=33
[ 2013-04-03T20:38:50+08:00 ] /trunk/index.php?app=auth&mod=User&act=user&gid=33 | NOTIC: [8] Undefined variable: page b7e85bcba0bd5cf9de1123e391bff31a.php 第 28 行.
